graph_id,label,num_nodes
8862,0,2344
8863,0,2346
8864,0,2343
8865,0,2346
8866,1,2341
8867,0,2342
8868,0,2342
8869,0,2343
8870,1,2341
8871,1,2352
8872,0,2343
8873,1,2346
8874,0,2341
8875,0,2343
8876,1,2344
8877,0,2346
8878,0,2343
8879,0,2347
8880,0,2341
8881,1,2341
8882,0,2345
8883,0,2344
8884,0,2343
8885,1,2345
8886,0,2341
8887,1,2343
8888,0,2348
8889,0,2342
8890,0,2342
8891,1,2341
8892,0,2344
8893,0,2345
8894,1,2343
8895,0,2343
8896,0,2342
8897,1,2344
8898,0,2342
8899,0,2346
8900,0,2343
8901,1,2342
8902,0,2345
8903,0,2341
8904,1,2345
8905,0,2346
8906,0,2341
8907,1,2342
8908,0,2344
8909,0,2342
8910,0,2343
8911,0,2346
8912,0,2344
8913,0,2343
8914,0,2343
8915,0,2346
8916,0,2345
8917,1,2345
8918,0,2346
8919,1,2346
8920,0,2348
8921,1,2346
8922,0,2343
8923,0,2343
8924,1,2341
8925,0,2342
8926,1,2344
8927,1,2349
8928,0,2346
8929,1,2344
8930,0,2341
8931,0,2341
8932,0,2341
8933,1,2345
8934,1,2352
8935,0,2343
8936,0,2345
8937,0,2346
8938,0,2349
8939,0,2344
8940,1,2348
8941,0,2341
8942,0,2341
8943,0,2344
8944,1,2348
8945,0,2342
8946,0,2343
8947,1,2346
8948,0,2346
8949,0,2343
8950,1,2353
8951,1,2348
8952,0,2343
8953,0,2341
8954,0,2342
8955,1,2342
8956,0,2348
8957,1,2344
8958,0,2341
8959,0,2345
8960,0,2344
8961,0,2345
8962,0,2342
8963,1,2344
8964,0,2341
8965,1,2343
8966,0,2349
8967,1,2341
8968,0,2342
8969,0,2342
8970,0,2342
8971,0,2346
8972,0,2341
8973,0,2343
8974,0,2342
8975,1,2342
8976,0,2341
8977,0,2341
8978,0,2342
8979,0,2346
8980,1,2345
8981,0,2341
8982,0,2347
8983,0,2342
8984,1,2346
8985,0,2343
8986,1,2343
8987,1,2345
8988,0,2342
8989,1,2342
8990,0,2344
8991,0,2341
8992,0,2342
8993,0,2342
8994,1,2347
8995,0,2346
8996,1,2344
8997,0,2344
8998,0,2341
8999,0,2342
9000,1,2344
9001,0,2343
9002,0,2341
9003,0,2343
9004,0,2343
9005,0,2342
9006,0,2342
9007,1,2344
9008,1,2342
9009,0,2349
9010,1,2342
9011,0,2352
9012,0,2344
9013,0,2346
9014,0,2341
9015,0,2344
9016,0,2341
9017,1,2342
9018,0,2346
9019,1,2345
9020,0,2341
9021,1,2350
9022,0,2344
9023,0,2344
9024,0,2343
9025,0,2347
9026,0,2346
9027,0,2346
9028,0,2345
9029,0,2343
9030,0,2344
9031,0,2343
9032,0,2343
9033,0,2341
9034,0,2344
9035,1,2346
9036,1,2340
9037,0,2343
9038,1,2342
9039,1,2341
9040,0,2348
9041,0,2341
9042,0,2342
9043,0,2341
9044,0,2345
9045,0,2347
9046,1,2343
9047,0,2345
9048,0,2341
9049,0,2340
9050,1,2347
9051,0,2340
9052,0,2341
9053,1,2348
9054,0,2341
9055,0,2349
9056,0,2342
9057,0,2344
9058,0,2346
9059,0,2341
9060,1,2343
9061,0,2343
9062,0,2346
9063,0,2341
9064,1,2347
9065,0,2343
9066,0,2345
9067,0,2342
9068,1,2345
9069,0,2344
9070,0,2343
9071,0,2342
9072,0,2343
9073,1,2342
9074,0,2344
9075,1,2345
9076,0,2345
9077,0,2351
9078,1,2347
9079,0,2342
9080,0,2342
9081,1,2344
9082,1,2348
9083,0,2342
9084,0,2346
9085,0,2342
9086,0,2342
9087,0,2342
9088,1,2345
9089,0,2346
9090,0,2342
9091,1,2343
9092,0,2342
9093,1,2343
9094,0,2348
9095,0,2341
9096,0,2342
9097,0,2345
9098,0,2342
9099,0,2343
9100,1,2341
9101,0,2344
9102,1,2342
9103,0,2343
9104,0,2344
9105,0,2346
9106,0,2344
9107,0,2341
9108,1,2348
9109,0,2349
9110,0,2347
9111,0,2343
9112,0,2348
9113,0,2345
9114,0,2341
9115,1,2342
9116,0,2343
9117,0,2349
9118,0,2347
9119,0,2342
9120,1,2345
9121,0,2344
9122,0,2351
9123,0,2350
9124,0,2348
9125,0,2347
9126,0,2344
9127,1,2348
9128,1,2347
9129,1,2341
9130,0,2349
9131,0,2345
9132,0,2343
9133,0,2343
9134,1,2343
9135,0,2346
9136,0,2341
9137,0,2347
9138,0,2343
9139,0,2344
9140,0,2344
9141,1,2342
9142,0,2341
9143,1,2343
9144,0,2346
9145,0,2343
9146,0,2343
9147,0,2343
9148,1,2348
9149,0,2347
9150,0,2345
9151,0,2344
9152,0,2343
9153,1,2346
9154,0,2346
9155,0,2343
9156,1,2345
9157,0,2344
9158,0,2341
9159,1,2341
9160,0,2341
9161,1,2344
9162,0,2342
9163,0,2342
9164,1,2348
9165,0,2351
9166,0,2344
9167,0,2341
9168,1,2348
9169,0,2343
9170,0,2344
9171,1,2344
9172,0,2344
9173,0,2346
9174,1,2349
9175,0,2341
9176,1,2348
9177,0,2345
9178,0,2345
9179,0,2343
9180,0,2345
9181,0,2342
9182,0,2343
9183,0,2342
9184,0,2344
9185,0,2341
9186,0,2342
9187,1,2348
9188,0,2343
9189,0,2343
9190,0,2345
9191,0,2344
9192,0,2347
9193,0,2344
9194,0,2345
9195,1,2342
9196,0,2349
9197,0,2344
9198,0,2343
9199,0,2342
9200,1,2351
9201,0,2346
9202,0,2344
9203,0,2348
9204,0,2348
9205,0,2343
9206,0,2347
9207,1,2344
9208,0,2342
9209,0,2352
9210,0,2345
9211,0,2344
9212,1,2344
9213,0,2342
9214,0,2342
9215,1,2341
9216,0,2341
9217,0,2346
9218,0,2344
9219,0,2343
9220,0,2342
9221,1,2346
9222,0,2342
9223,0,2345
9224,1,2340
9225,0,2342
9226,0,2344
9227,1,2354
9228,0,2346
9229,1,2346
9230,0,2341
9231,1,2344
9232,0,2343
9233,1,2343
9234,0,2343
9235,1,2343
9236,0,2348
9237,1,2341
9238,0,2347
9239,0,2343
9240,0,2342
9241,0,2343
9242,1,2341
9243,0,2350
9244,1,2346
9245,0,2343
9246,0,2341
9247,0,2345
9248,1,2340
9249,0,2341
9250,0,2341
9251,0,2344
9252,0,2344
9253,0,2347
9254,0,2344
9255,0,2341
9256,1,2345
9257,0,2353
9258,0,2342
9259,0,2342
9260,0,2349
9261,0,2348
9262,0,2348
9263,0,2345
9264,0,2347
9265,0,2349
9266,1,2347
9267,1,2345
9268,1,2345
9269,0,2352
9270,0,2341
9271,0,2349
9272,0,2344
9273,0,2347
9274,1,2349
9275,0,2348
9276,0,2344
9277,0,2348
9278,0,2351
9279,0,2345
9280,0,2348
9281,0,2352
9282,0,2345
9283,0,2347
9284,0,2350
9285,1,2346
9286,0,2347
9287,0,2353
9288,0,2352
9289,0,2345
9290,0,2350
9291,0,2345
9292,0,2351
9293,0,2348
9294,0,2347
9295,0,2350
9296,0,2346
9297,0,2346
9298,0,2346
9299,0,2349
9300,0,2346
9301,1,2346
9302,0,2351
9303,0,2353
9304,1,2347
9305,0,2347
9306,0,2346
9307,0,2346
9308,0,2353
9309,0,2347
9310,0,2345
9311,0,2345
9312,0,2344
9313,0,2349
9314,0,2345
9315,0,2345
9316,0,2348
9317,1,2354
9318,0,2346
9319,0,2346
9320,0,2345
9321,0,2342
9322,0,2345
9323,0,2351
9324,0,2352
9325,0,2342
9326,0,2352
9327,0,2346
9328,0,2345
9329,0,2349
9330,0,2344
9331,0,2348
9332,0,2345
9333,0,2346
9334,0,2347
9335,0,2347
9336,0,2344
9337,1,2347
9338,0,2349
9339,0,2349
9340,0,2345
9341,0,2345
9342,0,2348
9343,0,2345
9344,0,2345
9345,0,2347
9346,0,2345
9347,0,2346
9348,1,2346
9349,0,2359
9350,0,2345
9351,0,2346
9352,0,2343
9353,0,2347
9354,0,2347
